-1,34,32,100.00,0,0,0,0,0,0,nap,6.00,STANDING
0,34,31,100.00,1,1,0,0,0,0,nap,6.00,MOVING
1,34,31,100.00,0,1,1,0,0,1,nap,6.50,DIGGING
2,34,30,100.00,1,2,1,0,0,1,nap,7.00,MOVING
3,34,30,100.00,0,2,2,0,0,2,nap,7.50,DIGGING
4,35,30,100.00,1,3,2,0,0,2,nap,8.00,MOVING
5,35,30,100.00,0,3,3,0,0,3,nap,8.50,DIGGING
6,34,29,100.00,1,4,3,0,0,3,nap,9.00,MOVING
7,34,29,100.00,0,4,4,0,0,4,nap,9.50,DIGGING
8,35,29,100.00,1,5,4,0,0,4,nap,10.00,MOVING
9,35,29,100.00,0,5,5,0,0,5,nap,10.50,DIGGING
10,37,27,100.00,2,7,5,0,0,5,nap,11.00,MOVING
11,39,26,100.00,2,9,5,0,0,5,nap,11.50,MOVING
12,39,26,100.00,0,9,6,0,1,5,nap,12.00,DIGGING
13,39,27,100.00,1,10,6,0,1,5,nap,12.50,MOVING
14,39,27,100.00,0,10,7,0,2,5,nap,13.00,DIGGING
15,39,28,100.00,1,11,7,0,2,5,nap,13.50,MOVING
16,39,28,100.00,0,11,8,0,3,5,nap,14.00,DIGGING
17,39,29,100.00,1,12,8,0,3,5,nap,14.50,MOVING
18,39,29,100.00,0,12,9,0,4,5,nap,15.00,DIGGING
19,40,28,100.00,1,13,9,0,4,5,nap,15.50,MOVING
20,40,28,100.00,0,13,10,0,5,5,nap,16.00,DIGGING
21,40,27,100.00,1,14,10,0,5,5,nap,16.50,MOVING
22,40,27,100.00,0,14,11,0,6,5,nap,17.00,DIGGING
23,40,26,100.00,1,15,11,0,6,5,nap,17.50,MOVING
24,40,26,100.00,0,15,12,0,7,5,nap,18.00,DIGGING
25,39,28,100.00,2,17,12,0,7,5,nap,18.50,MOVING
26,40,29,100.00,1,18,12,0,7,5,nap,19.00,MOVING
27,40,29,100.00,0,18,13,0,8,5,nap,19.50,DIGGING
28,38,28,100.00,2,20,13,0,8,5,nap,20.00,MOVING
29,36,30,100.00,2,22,13,0,8,5,nap,20.50,MOVING
30,34,31,100.00,2,24,13,0,8,5,nap,21.00,MOVING
31,34,32,100.00,1,25,13,0,8,5,nap,21.50,MOVING
32,34,32,99.00,0,25,13,0,8,5,NIGHT,22.00,STANDING
33,34,32,98.00,0,25,13,0,8,5,NIGHT,22.50,STANDING
34,34,32,97.00,0,25,13,0,8,5,NIGHT,23.00,STANDING
35,34,32,96.00,0,25,13,0,8,5,NIGHT,23.50,STANDING
36,34,32,95.00,0,25,13,0,8,5,NIGHT,0.00,STANDING
37,34,32,94.00,0,25,13,0,8,5,NIGHT,0.50,STANDING
38,34,32,93.00,0,25,13,0,8,5,NIGHT,1.00,STANDING
39,34,32,92.00,0,25,13,0,8,5,NIGHT,1.50,STANDING
40,34,32,91.00,0,25,13,0,8,5,NIGHT,2.00,STANDING
41,34,32,90.00,0,25,13,0,8,5,NIGHT,2.50,STANDING
42,34,32,89.00,0,25,13,0,8,5,NIGHT,3.00,STANDING
43,34,32,88.00,0,25,13,0,8,5,NIGHT,3.50,STANDING
44,34,32,87.00,0,25,13,0,8,5,NIGHT,4.00,STANDING
45,34,32,86.00,0,25,13,0,8,5,NIGHT,4.50,STANDING
46,34,32,85.00,0,25,13,0,8,5,NIGHT,5.00,STANDING
47,34,32,84.00,0,25,13,0,8,5,NIGHT,5.50,STANDING
